,Unnamed: 0,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition,model,TotalCounts,Target
2136,13,,Tamron SP A005 70300 mm f456 Di VC USD Nikon Hood Exc 586,293229178100,Tamron SP A005 70-300mm f/4-5.6 Di VC USD For Nikon w/ Hood [Exc+++] japan #586,https://www.ebay.com/itm/Tamron-SP-A005-70-300mm-f-4-5-6-Di-VC-USD-Nikon-w-Hood-Exc-japan-586-/293229178100,202.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2137,66,,Nikon AF NIKKOR 75300 mm F4556 Lens wcap japan 444333,383147933522,[very good] Nikon AF NIKKOR 75-300mm F/4.5-5.6 Lens w/cap from japan 444333,https://www.ebay.com/itm/very-good-Nikon-AF-NIKKOR-75-300mm-F-4-5-5-6-Lens-w-cap-japan-444333-/383147933522,74.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2138,70,,EXC Nikon AF Nikkor 85 mm F18 Portrait Prime Lens SN260420 Japan 774,174027367767,*EXC+++++* Nikon AF Nikkor 85mm F1.8 Portrait Prime Lens SN260420 from Japan 774,https://www.ebay.com/itm/EXC-Nikon-AF-Nikkor-85mm-F1-8-Portrait-Prime-Lens-SN260420-Japan-774-/174027367767,189.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2139,87,,ExcellentNikon ZoomNIKKOR 80200 mm f28 AF ED Japan 8626,153425874291,【Excellent++】Nikon Zoom-NIKKOR  80-200mm f/2.8 AF ED From Japan  #8626,https://www.ebay.com/itm/Excellent-Nikon-Zoom-NIKKOR-80-200mm-f-2-8-AF-ED-Japan-8626-/153425874291,189.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2140,6,,Nikon Ai ZOOMNIKKOR 3570 mm F35 MF lens,233320527624,Excellent+ Nikon Ai ZOOM-NIKKOR 35-70mm F3.5 MF lens,https://www.ebay.com/itm/Excellent-Nikon-Ai-ZOOM-NIKKOR-35-70mm-F3-5-MF-lens-/233320527624,65.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2141,92,,Carl Zeiss Distagon T 35 mm F14 ZF2 Lens Nikon Box 20856,163606507998,Carl Zeiss Distagon T* 35mm F/1.4 ZF.2 Lens for Nikon With Box #20856,https://www.ebay.com/itm/Carl-Zeiss-Distagon-T-35mm-F-1-4-ZF-2-Lens-Nikon-Box-20856-/163606507998,1209.6,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2142,9,,MINT Nikon Ais Micro Nikkor 105 mm F28 Hood MF F mount Lens 481665,133160599344,"""MINT"" Nikon Ais Micro Nikkor 105mm F2.8  w/ Hood MF macro F mount Lens 481665",https://www.ebay.com/itm/MINT-Nikon-Ais-Micro-Nikkor-105mm-F2-8-w-Hood-MF-macro-F-mount-Lens-481665-/133160599344,229.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2143,70,,Nikon AF NIKKOR 80200 mm f4556 D Lens Japan,372635455790,Excellent+++++ Nikon AF NIKKOR 80-200mm f/4.5-5.6 D Lens from Japan,https://www.ebay.com/itm/Excellent-Nikon-AF-NIKKOR-80-200mm-f-4-5-5-6-D-Lens-Japan-/372635455790,65.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2144,66,,Nikon UWNikkor 15 mm F28 lens camera NIKONOSV 219606,143371381877,Nikon UW-Nikkor 15mm F2.8 lens for Nikonos camera  NIKONOS-V #219606,https://www.ebay.com/itm/Nikon-UW-Nikkor-15mm-F2-8-lens-Nikonos-camera-NIKONOS-V-219606-/143371381877,239.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2145,53,,SIGMA 1750 mm F28 EX DC OS HSM AF Zoom Lens Nikon F Mount w Hood 190908a,323914094433,SIGMA 17-50mm F2.8 EX DC OS HSM AF Zoom Lens for Nikon F Mount w/ Hood #190908a,https://www.ebay.com/itm/SIGMA-17-50mm-F2-8-EX-DC-OS-HSM-AF-Zoom-Lens-Nikon-F-Mount-w-Hood-190908a-/323914094433,238.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2146,42,,Nikon D700 121MP Digital SLR Camera Body shutter count 6800 shots,372743244609,Nikon D700 12.1MP Digital SLR Camera Body shutter count 6800 shots,https://www.ebay.com/itm/Nikon-D700-12-1MP-Digital-SLR-Camera-Body-shutter-count-6800-shots-/372743244609,508.25,USD,JP,31388,Digital Cameras,FixedPrice,Used,,0.0,6
2147,44,,Nikon NIKKORSC Auto 50 mm Ai MF Lens japan 662,193054100317,Excellent+++ Nikon NIKKOR-S.C Auto 50mm f/1.4 non Ai MF Lens Made in japan #662,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-S-C-Auto-50mm-f-1-4-non-Ai-MF-Lens-Made-japan-662-/193054100317,66.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2148,39,,Nikon D700 121 MP Full Frame Digital SLR Camera Japan,293210948822,Excellent+++!! Nikon D700 12.1 MP Full Frame Digital SLR Camera from Japan,https://www.ebay.com/itm/Excellent-Nikon-D700-12-1-MP-Full-Frame-Digital-SLR-Camera-Japan-/293210948822,509.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
2149,24,,ExcellentNikon AF Nikkor 35105 mm F3545 D Japan 105379K322,383153767162,【Excellent】Nikon AF Nikkor 35-105mm F3.5-4.5 D From Japan #105379/K322,https://www.ebay.com/itm/Excellent-Nikon-AF-Nikkor-35-105mm-F3-5-4-5-D-Japan-105379-K322-/383153767162,78.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2150,83,,MINT Nikon Ais Ais NIKKOR 50 mm F18 Pancake MF Lens Caps 671,283614191850,**MINT** Nikon Ai-s Ais NIKKOR 50mm F/1.8 Pancake MF Lens with Caps #671,https://www.ebay.com/itm/MINT-Nikon-Ai-s-Ais-NIKKOR-50mm-F-1-8-Pancake-MF-Lens-Caps-671-/283614191850,199.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2151,99,,Nikon D3200 Digital SLR Camera 1855 mm VR Lens Kit Microphone Mic,123905707451,Nikon D3200 Digital SLR Camera with 18-55mm VR Lens Kit ＋Microphone Mic,https://www.ebay.com/itm/Nikon-D3200-Digital-SLR-Camera-18-55mm-VR-Lens-Kit-Microphone-Mic-/123905707451,198.0,USD,JP,31388,Digital Cameras,FixedPrice,Used,,0.0,6
2152,16,,Mint Nikon Nikkor P Auto 105 mm F25 Non Ai Lens Japan,133170168750,[Mint] Nikon Nikkor P Auto 105mm F2.5 Non Ai Lens From Japan,https://www.ebay.com/itm/Mint-Nikon-Nikkor-P-Auto-105mm-F2-5-Non-Ai-Lens-Japan-/133170168750,99.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2153,1,,Appearance MINTTOKINA ATX PRO 80200 mm Hood Nikon Mount Japan,312761410470,"【Appearance MINT】TOKINA AT-X PRO 80-200mm f/2.8, Hood for Nikon Mount Japan",https://www.ebay.com/itm/Appearance-MINT-TOKINA-AT-X-PRO-80-200mm-f-2-8-Hood-Nikon-Mount-Japan-/312761410470,251.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2154,89,,TOP MINT NIKON AiS SERIES E 100 mm F28 MF Lens JAPAN 1003,283611965169,[TOP MINT] NIKON Ai-S SERIES E 100mm F2.8 MF Lens From JAPAN 1003,https://www.ebay.com/itm/TOP-MINT-NIKON-Ai-S-SERIES-E-100mm-F2-8-MF-Lens-JAPAN-1003-/283611965169,129.9,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2155,87,,SHIP Nikon NIKKOR 70210 mm 456 AF Zoom Lens Japan,113874537176,FREE SHIP Nikon NIKKOR 70-210mm f/4.0-5.6 4-5.6 D AF Zoom Lens  from Japan,https://www.ebay.com/itm/FREE-SHIP-Nikon-NIKKOR-70-210mm-f-4-0-5-6-4-5-6-D-AF-Zoom-Lens-Japan-/113874537176,59.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2156,82,,Nikon HS5 Metal Lens Hood NonAi Ai Ais 50 mm 14 0219,264406035110,Nikon HS-5 Metal Lens Hood for Non-Ai Ai Ai-s 50mm 1.4 #0219,https://www.ebay.com/itm/Nikon-HS-5-Metal-Lens-Hood-Non-Ai-Ai-Ai-s-50mm-1-4-0219-/264406035110,9.98,USD,JP,78999,Lens Hoods,StoreInventory,Used,,0.0,20
2157,34,,Nikon Lite Touch Zoom AF 3570 mm PointShoot wCase Film Tested Japan Ext FS,323910065021,Nikon Lite Touch Zoom AF 35-70mm Point&Shoot w/Case Film Tested Japan Ext+ F/S,https://www.ebay.com/itm/Nikon-Lite-Touch-Zoom-AF-35-70mm-Point-Shoot-w-Case-Film-Tested-Japan-Ext-F-S-/323910065021,60.0,USD,JP,15230,Film Cameras,StoreInventory,Used,,0.0,10
2158,54,,Exc Nikon Ais Zoom Nikkor 35105 mm F3545 MF Lens Japan,303286633664,"""Exc+++"" Nikon Ai-s Zoom Nikkor 35-105mm F/3.5-4.5 MF Lens From Japan",https://www.ebay.com/itm/Exc-Nikon-Ai-s-Zoom-Nikkor-35-105mm-F-3-5-4-5-MF-Lens-Japan-/303286633664,39.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2159,96,,NIKON AF NIKKOR 28105 mm F3545D Lens Filter Japan,274005120095,Excellent NIKON AF NIKKOR 28-105mm F3.5-4.5D Lens with Filter from Japan,https://www.ebay.com/itm/Excellent-NIKON-AF-NIKKOR-28-105mm-F3-5-4-5D-Lens-Filter-Japan-/274005120095,94.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2160,84,,Nikon NikkorS C Auto 50 mm F14 Ai Convert Lens Japan Exc 482057A,352766763727,Nikon Nikkor-S C Auto 50mm F/1.4 Ai Convert Lens from Japan Exc++ #482057A,https://www.ebay.com/itm/Nikon-Nikkor-S-C-Auto-50mm-F-1-4-Ai-Convert-Lens-Japan-Exc-482057A-/352766763727,120.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2161,28,,Nikon 1 Nikkor 185 mm f18 Lens Black Japan Excellent,153630167242,Nikon 1 Nikkor 18.5mm f/1.8 Lens Black from Japan  [Excellent],https://www.ebay.com/itm/Nikon-1-Nikkor-18-5mm-f-1-8-Lens-Black-Japan-Excellent-/153630167242,115.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2162,30,,Nikon NIKKOR 28 mm 28 Ai Lens Japan Near Mint 473464,352769274847,"Nikon NIKKOR 28mm 2.8 Ai Lens From Japan ""Near Mint"" #473464",https://www.ebay.com/itm/Nikon-NIKKOR-28mm-2-8-Ai-Lens-Japan-Near-Mint-473464-/352769274847,105.0,USD,JP,3323,Lenses,StoreInventory,Used,JAA112AB,0.0,21
2163,78,,EXC Nikon Ais Ais NIKKOR 50 mm F18 Pancake MF Lens Caps JAPAN,113838056410,【EXC+++++】 Nikon Ai-s Ais NIKKOR 50mm F/1.8 Pancake MF Lens w/ Caps from JAPAN,https://www.ebay.com/itm/EXC-Nikon-Ai-s-Ais-NIKKOR-50mm-F-1-8-Pancake-MF-Lens-w-Caps-JAPAN-/113838056410,129.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2164,42,,MINT Nikon Eye Correction Lens 10D 10 F3 Diopter JAPAN,133078041863,[MINT!!] Nikon Eye Correction Lens +1.0D +1.0 for F3 Diopter Shipping from JAPAN,https://www.ebay.com/itm/MINT-Nikon-Eye-Correction-Lens-1-0D-1-0-F3-Diopter-Shipping-JAPAN-/133078041863,19.99,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used,,0.0,36
2165,71,,MINT SN 322xxxx Nikon F5 Film 35 mm Camera BOX Strap JAPAN 455,163861409921,"""MINT S/N 322xxxx"" Nikon F5 Film 35mm Camera w/ BOX Strap From JAPAN #455",https://www.ebay.com/itm/MINT-S-N-322xxxx-Nikon-F5-Film-35mm-Camera-w-BOX-Strap-JAPAN-455-/163861409921,444.99,USD,JP,15230,Film Cameras,StoreInventory,Used,,0.0,10
2166,39,,Tamron SP B005 1750 mm f28 DiII XR IF VC AF Lens Nikon Excellent,153621679647,Tamron SP B005 17-50mm f2.8 Di-II XR IF VC AF Lens For Nikon [Excellent+++],https://www.ebay.com/itm/Tamron-SP-B005-17-50mm-f2-8-Di-II-XR-IF-VC-AF-Lens-Nikon-Excellent-/153621679647,199.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2167,35,,Mint Nikon AiS ZoomNikkor 2850 mm f35 MF Lens Japan 59,174032430406,[Near Mint] Nikon Ai-S Zoom-Nikkor 28-50mm f/3.5 MF Lens from Japan #59,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Zoom-Nikkor-28-50mm-f-3-5-MF-Lens-Japan-59-/174032430406,149.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2168,26,,Nikon NIKKORQ Auto 200 mm F4 NonAi Lens SN543068,323898760442,Nikon NIKKOR-Q Auto 200mm F4 Non-Ai Lens  SN543068,https://www.ebay.com/itm/Nikon-NIKKOR-Q-Auto-200mm-F4-Non-Ai-Lens-SN543068-/323898760442,24.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2169,23,,Nikon PCNIKKOR 35 mm f28 Japan,293148817358,Excellent!! Nikon PC-NIKKOR 35mm f/2.8 from Japan,https://www.ebay.com/itm/Excellent-Nikon-PC-NIKKOR-35mm-f-2-8-Japan-/293148817358,249.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2170,0,,REDUCED Nikon Plan Fluor 60x085 DIC M Free International Shipping,202758499426,REDUCED! Nikon Plan Fluor 60x/0.85 DIC M  Free International Shipping,https://www.ebay.com/itm/REDUCED-Nikon-Plan-Fluor-60x-0-85-DIC-M-Free-International-Shipping-/202758499426,449.0,USD,JP,185278,Microscope Objectives,FixedPrice,Used,,0.0,24
2171,89,,Nikon AFI 300 mm F28 ED D Lens EXCELLENT JAPAN3188,223608641182,Nikon AF-I 300mm F/2.8 ED IF D Lens EXCELLENT++ JAPAN/3188,https://www.ebay.com/itm/Nikon-AF-I-300mm-F-2-8-ED-IF-D-Lens-EXCELLENT-JAPAN-3188-/223608641182,1160.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2172,53,,EXC 303XXXXNikon F5 35 mm SLR Film Camera Black Body JAPAN 364,143277887121,【EXC+++ Serial 303XXXX】Nikon F5 35mm SLR Film Camera Black Body Only JAPAN #364,https://www.ebay.com/itm/EXC-Serial-303XXXX-Nikon-F5-35mm-SLR-Film-Camera-Black-Body-Only-JAPAN-364-/143277887121,229.99,USD,JP,15230,Film Cameras,StoreInventory,Used,,0.0,10
2173,99,,Nikon Nikkor 50 mm F14 Ai Lens 23403 A4,133148615734,Nikon Nikkor 50mm F/1.4 Ai Lens #23403 A4,https://www.ebay.com/itm/Nikon-Nikkor-50mm-F-1-4-Ai-Lens-23403-A4-/133148615734,113.4,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2174,89,,EXCNikon NIKKOR Ais 80200 mm f4 MF Zoom Lens w Hood Japan 180278,143182091665,【EXC++++】Nikon NIKKOR Ai-s 80-200mm f/4 MF Zoom Lens w/ Hood From Japan #180278,https://www.ebay.com/itm/EXC-Nikon-NIKKOR-Ai-s-80-200mm-f-4-MF-Zoom-Lens-w-Hood-Japan-180278-/143182091665,89.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2175,83,,SIGMA 180 mm F35 APO MACRO EX DG HSM Nikon 477283,273976171245,【Very Good】 SIGMA 180mm F3.5 APO MACRO EX DG HSM Nikon #477283,https://www.ebay.com/itm/Very-Good-SIGMA-180mm-F3-5-APO-MACRO-EX-DG-HSM-Nikon-477283-/273976171245,281.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2176,81,,Nikon AIS NIKKOR 24 mm F28 AIS LENS Japan,254279612646,Nikon AI-S NIKKOR 24mm F2.8 AIS LENS from Japan,https://www.ebay.com/itm/Nikon-AI-S-NIKKOR-24mm-F2-8-AIS-LENS-Japan-/254279612646,129.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2177,80,,Nikon Filter A2 62 mm Amber light Color Film wPlastic case box FS Ext,323869193334,Nikon Filter A2 62mm Amber light for Color Film w/Plastic case & box F/S Ext+,https://www.ebay.com/itm/Nikon-Filter-A2-62mm-Amber-light-Color-Film-w-Plastic-case-box-F-S-Ext-/323869193334,10.0,USD,JP,15216,Filters,StoreInventory,Used,,0.0,12
2178,63,,Exc Nikon Nikkor 3570 mm 35 f35 AiS Lens 974937,163710728177,Exc+++ Nikon Nikkor 35-70mm f 3.5 f/3.5 Ai-S Lens *974937,https://www.ebay.com/itm/Exc-Nikon-Nikkor-35-70mm-f-3-5-f-3-5-Ai-S-Lens-974937-/163710728177,113.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2179,37,,Exc Nikon NonAi Micro NIKKOR PC Auto 55 mm F35 Tracking No,273928883592,[Exc+] Nikon Non-Ai Micro NIKKOR P.C Auto 55mm F3.5 w/ Tracking No,https://www.ebay.com/itm/Exc-Nikon-Non-Ai-Micro-NIKKOR-P-C-Auto-55mm-F3-5-w-Tracking-No-/273928883592,71.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2180,61,,Mint Nikon Nikkor W 210 mm f56 Lens 2633J,192872478649,"""Mint"" Nikon Nikkor W 210mm f/5.6 Lens 2633#J",https://www.ebay.com/itm/Mint-Nikon-Nikkor-W-210mm-f-5-6-Lens-2633-J-/192872478649,220.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2181,59,,Nikon Nikkor 28 mm 28 f28 Ai Lens 608854,153427737587,mint Nikon Nikkor 28mm f 2.8 f/2.8 Ai Lens *608854,https://www.ebay.com/itm/mint-Nikon-Nikkor-28mm-f-2-8-f-2-8-Ai-Lens-608854-/153427737587,163.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2182,49,,EXC Nikon Nikkor O C 50 mm f28 Zenza Bronica S2 EC Japan 528,401884658124,"""""EXC+++"""" Nikon Nikkor O C 50mm f/2.8 For Zenza Bronica S2 EC From Japan #528",https://www.ebay.com/itm/EXC-Nikon-Nikkor-O-C-50mm-f-2-8-Zenza-Bronica-S2-EC-Japan-528-/401884658124,169.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2183,56,,Nikon WRT10 Wire Less transmitter,113883765858,Nikon WR-T10 Wire Less transmitter,https://www.ebay.com/itm/Nikon-WR-T10-Wire-Less-transmitter-/113883765858,98.0,USD,JP,64345,Remotes & Shutter Releases,StoreInventory,Used,,0.0,32
2184,64,,Nikon TC14A Teleconverter 14X 4355J,192999276984,Nikon TC-14A Teleconverter 1.4X 4355#J,https://www.ebay.com/itm/Nikon-TC-14A-Teleconverter-1-4X-4355-J-/192999276984,39.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2185,66,,Nikon neck shoulder strap metal rag 4890043160,323911500477,Nikon vintage neck shoulder strap narrow yellow black metal rag 489004-3160,https://www.ebay.com/itm/Nikon-vintage-neck-shoulder-strap-narrow-yellow-black-metal-rag-489004-3160-/323911500477,10.0,USD,JP,64343,Straps & Hand Grips,StoreInventory,Used,,0.0,34
2186,63,,Tokina RMC 17 mm 35 f35 Nikon Ais Lens 9103542,153583985425,Tokina RMC 17mm f 3.5 f/3.5 for Nikon Ai-s Lens *9103542,https://www.ebay.com/itm/Tokina-RMC-17mm-f-3-5-f-3-5-Nikon-Ai-s-Lens-9103542-/153583985425,133.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2187,7,,MintNikon FA 35 mm SLR Film Camera Black Body Japan1453,283581407581,【Mint】Nikon FA 35mm SLR Film Camera Black Body from Japan-#1453,https://www.ebay.com/itm/Mint-Nikon-FA-35mm-SLR-Film-Camera-Black-Body-Japan-1453-/283581407581,209.99,USD,JP,15230,Film Cameras,StoreInventory,Used,,0.0,10
2188,8,,Nikon AF NIKKOR 75300 mm F4556 Lens wcapsHood Japan 491142,312772577432,"Nikon AF NIKKOR 75-300mm F4.5-5.6 Lens w/caps,Hood from Japan #491142",https://www.ebay.com/itm/Nikon-AF-NIKKOR-75-300mm-F4-5-5-6-Lens-w-caps-Hood-Japan-491142-/312772577432,77.5,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2189,12,,MINT BoxNikon Micro NIKKOR 55 mm f28 AiS AiS MF Lens Japan 057,401882427081,【MINT in Box】Nikon Micro NIKKOR 55mm f/2.8 Ai-S AiS MF Lens From Japan 057,https://www.ebay.com/itm/MINT-Box-Nikon-Micro-NIKKOR-55mm-f-2-8-Ai-S-AiS-MF-Lens-Japan-057-/401882427081,159.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2190,65,,NEAR MINT Nikon AF NIKKOR 2885 F3545 Lens Japan,401877984031,[NEAR MINT] Nikon AF NIKKOR 28-85ｍｍ F/3.5-4.5 Lens from Japan,https://www.ebay.com/itm/NEAR-MINT-Nikon-AF-NIKKOR-28-85-F-3-5-4-5-Lens-Japan-/401877984031,50.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2191,57,,Nikon Ais NIKKOR 105 mm F18 EXCELLENT Japan 15483,293219502730,Nikon Ai-s NIKKOR 105mm F1.8 [EXCELLENT] from Japan (15483),https://www.ebay.com/itm/Nikon-Ai-s-NIKKOR-105mm-F1-8-EXCELLENT-Japan-15483-/293219502730,428.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2192,50,,Mint NIKON D90 Digital SLR Camera Body Low Shutter Count 3900 Japan,233324820933,"[Mint] NIKON D90 Digital SLR Camera Body Low Shutter Count 3,900 Only from Japan",https://www.ebay.com/itm/Mint-NIKON-D90-Digital-SLR-Camera-Body-Low-Shutter-Count-3-900-Only-Japan-/233324820933,276.6,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
2193,88,,Tamron AF 18200 mm f3563 LD Di II XR Lens NIKON Excellent Japan,202634885475,Tamron AF 18-200mm f/3.5-6.3 LD Di II XR IF Lens NIKON Excellent from Japan,https://www.ebay.com/itm/Tamron-AF-18-200mm-f-3-5-6-3-LD-Di-II-XR-IF-Lens-NIKON-Excellent-Japan-/202634885475,100.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2194,74,,Ship Authentic Nikon HS8 Metal Lens Hood 105 mm f25 135 mm,113871975407,"Free Ship Authentic Nikon HS-8 Metal Lens Hood for 105mm f/2.5, 135mm f/3.5",https://www.ebay.com/itm/Free-Ship-Authentic-Nikon-HS-8-Metal-Lens-Hood-105mm-f-2-5-135mm-f-3-5-/113871975407,19.0,USD,JP,78999,Lens Hoods,StoreInventory,Used,,0.0,20
2195,66,,Nikon Ais NIKKOR 105 mm F25 NEAR N Japan 15696,283621129525,Nikon Ai-s NIKKOR 105mm F2.5 [NEAR N] from Japan (15696),https://www.ebay.com/itm/Nikon-Ai-s-NIKKOR-105mm-F2-5-NEAR-N-Japan-15696-/283621129525,248.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2196,62,,Tokina ATX PRO AF 2870 mm Lens Nikon Excellent Japan FS,133179146398,Tokina AT-X PRO AF 28-70mm f/2.8 Lens for Nikon [Excellent++] from Japan F/S,https://www.ebay.com/itm/Tokina-AT-X-PRO-AF-28-70mm-f-2-8-Lens-Nikon-Excellent-Japan-F-S-/133179146398,183.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2197,53,,MintNIKON 50 mm F14 Non AI NIKKORSC Auto MF Lens F Mount JP,323916115296,【Near Mint】NIKON 50mm F/1.4 Non AI NIKKOR-S.C Auto MF Lens For F Mount From JP,https://www.ebay.com/itm/Near-Mint-NIKON-50mm-F-1-4-Non-AI-NIKKOR-S-C-Auto-MF-Lens-F-Mount-JP-/323916115296,79.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2198,76,,MINT Nikon AF Nikkor Lens ED 80200 mm F28 D New Japan A030109,392265315483,Great MINT Nikon AF Nikkor Lens ED 80-200mm F2.8 D New from Japan (#A030109),https://www.ebay.com/itm/Great-MINT-Nikon-AF-Nikkor-Lens-ED-80-200mm-F2-8-D-New-Japan-A030109-/392265315483,481.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2199,50,,Nikon NIKKORH Auto 28 mm F35 NonAi Lens SN747209 Excellent,323908345494,Nikon NIKKOR-H Auto 28mm F3.5 Non-Ai Lens  SN747209  **Excellent+**,https://www.ebay.com/itm/Nikon-NIKKOR-H-Auto-28mm-F3-5-Non-Ai-Lens-SN747209-Excellent-/323908345494,31.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2200,48,,SIGMA AF 1770 mm F2845 DC MACRO HSM lens whood Japan 492812,312776423703,SIGMA AF 17-70mm F2.8-4.5 DC MACRO HSM for nikon lens w/hood from Japan #492812,https://www.ebay.com/itm/SIGMA-AF-17-70mm-F2-8-4-5-DC-MACRO-HSM-nikon-lens-w-hood-Japan-492812-/312776423703,168.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2201,94,,Tamron SP AF 35105 mm F28 Aspherical Lens Nikon exc Japan 455204,333239288562,Tamron SP AF 35-105mm F/2.8 Aspherical Lens for Nikon exc++ From Japan 455204,https://www.ebay.com/itm/Tamron-SP-AF-35-105mm-F-2-8-Aspherical-Lens-Nikon-exc-Japan-455204-/333239288562,88.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2202,45,,Nikon NIKKORH Auto 50 mm F2 NonAi Lens,223668447402,Nikon NIKKOR-H Auto 50mm F2 Non-Ai Lens SN944912,https://www.ebay.com/itm/Nikon-NIKKOR-H-Auto-50mm-F2-Non-Ai-Lens-SN944912-/223668447402,29.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2203,27,,Nikon AF NIKKOR 24 mm F28 EXCELLENT Japan 15490,293237129312,Nikon AF NIKKOR 24mm F2.8 [EXCELLENT] from Japan (15490),https://www.ebay.com/itm/Nikon-AF-NIKKOR-24mm-F2-8-EXCELLENT-Japan-15490-/293237129312,118.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2204,16,,Nikon AfS Vr MicroNikkor 105Mm F28 G Focus 226 2226567 MiNi105Mm IfEd,223642279259,Nikon Af-S Vr Micro-Nikkor 105Mm F2.8G If Focus 226 2226567 Mi-Ni105Mm If-Ed,https://www.ebay.com/itm/Nikon-Af-S-Vr-Micro-Nikkor-105Mm-F2-8G-If-Focus-226-2226567-Mi-Ni105Mm-If-Ed-/223642279259,761.11,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,21
2205,20,,Nikon ED AF NIKKOR 70300 mm F456 D SN399245,223665343569,Nikon ED AF NIKKOR 70-300mm F4-5.6 D  SN399245,https://www.ebay.com/itm/Nikon-ED-AF-NIKKOR-70-300mm-F4-5-6-D-SN399245-/223665343569,37.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
2206,9,,Nikon NIKKORS Auto 50 mm Ai Nippon Kogaku MF Lens 686,202774116919,Excellent+++ Nikon NIKKOR-S Auto 50mm f/1.4 non Ai Nippon Kogaku MF Lens #686,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-S-Auto-50mm-f-1-4-non-Ai-Nippon-Kogaku-MF-Lens-686-/202774116919,67.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,21
